IND29332,3,10
IND03972,4,3
IND13059,2,11
IND36257,2,1
IND05542,2,11
IND44784,4,3
IND20232,2,11
IND34461,4,4
IND30638,3,1
IND33631,4,3
IND28934,2,11
IND22859,2,11
IND37637,4,3
IND10843,3,6
IND39009,4,3
IND01882,4,0
IND40734,2,11
IND40873,4,3
IND37747,4,3
IND26246,2,11
IND30990,2,11
IND02780,2,11
IND01295,4,1
IND22790,2,3
IND37845,4,0
IND11220,4,3
IND12013,4,1
IND16658,4,0
IND03591,2,11
IND03727,2,1
IND14728,4,3
IND33168,4,4
IND03690,2,11
IND17342,4,3
IND25038,2,11
IND0605,3,6
IND11082,4,4
IND38619,2,3
IND35083,2,1
IND39598,3,1
IND17441,3,1
IND26781,4,3
IND26549,2,3
IND33492,4,3
IND24472,4,4
IND30943,4,4
IND27700,4,1
IND08294,2,1
IND12655,4,3
IND19748,2,1
IND23146,2,1
IND24160,2,11
IND07482,3,6
IND13416,2,11
IND20347,4,4
IND27750,2,1
IND06675,2,1
IND11292,4,0
IND26706,2,1
IND17598,2,1
IND24423,2,11
IND31175,2,11
IND36395,4,0
IND38258,3,3
IND0106,4,0
IND23453,4,4
IND32653,4,3
IND08683,4,4
IND15392,3,10
IND19586,4,0
IND24914,4,3
IND43777,4,3
IND35823,4,3
IND39949,4,0
IND42687,2,1
IND18509,4,0
IND35531,4,3
IND22084,3,6
IND13692,2,11
IND27573,2,2
IND44839,3,1
IND0606,4,3
IND10037,2,2
IND16066,4,0
IND36596,2,1
IND30750,2,11
IND23286,4,4
IND33502,2,11
IND38784,3,3
IND38233,3,1
IND43110,3,8
IND03761,2,2
IND39414,2,11
IND04405,3,6
IND06801,4,4
IND34249,3,10
IND36840,4,4
IND08531,2,1
IND16176,2,1
IND27510,2,1
IND03895,4,3
IND29171,4,3
IND34675,4,0
IND37566,2,11
IND42084,3,6
IND16903,4,1
IND26435,2,3
IND30994,4,0
IND31712,2,1
IND41279,3,6
IND33649,2,1
IND44875,4,3
IND32595,4,3
IND38213,4,3
IND18875,4,3
IND31297,2,11
IND06463,2,1
IND0663,2,1
IND05701,4,0
IND13152,2,1
IND27403,4,0
IND03140,2,3
IND38189,3,6
IND19551,3,6
IND02118,2,3
IND23126,3,1
IND25824,4,3
IND42080,2,11
IND25882,2,11
IND35392,2,2
IND40789,4,1
IND27929,4,3
IND40427,2,1
IND05907,2,3
IND30441,2,3
IND35648,4,3
IND39440,2,11
IND44059,2,1
IND36494,2,1
IND17053,2,1
IND35064,3,1
IND11350,4,4
IND36342,4,3
IND13608,2,1
IND26076,2,11
IND37933,4,4
IND40903,3,10
IND44907,2,11
IND02048,3,6
IND05082,4,0
IND12947,4,3
IND13258,4,4
IND32649,3,1
IND33994,2,11
IND36367,3,6
IND21696,2,1
IND0356,4,1
IND34485,2,3
IND37074,3,1
IND08092,2,2
IND44817,3,6
IND13848,4,0
IND26033,2,11
IND27763,2,1
IND32459,2,1
IND03164,2,3
IND19742,4,0
IND27683,2,2
IND06508,3,6
IND21719,2,11
IND04444,2,11
IND14797,3,6
IND17017,2,11
IND28449,2,11
IND35169,2,11
IND36127,2,11
IND09852,4,4
IND13777,4,0
IND16044,3,6
IND37450,4,4
IND08600,4,4
IND13773,2,2
IND01232,3,6
IND22748,4,4
IND30607,2,11
IND28292,3,6
IND42631,3,6
IND18513,3,10
IND34723,4,3
IND38660,4,4
IND43267,2,11
IND0667,4,5
IND13014,3,10
IND28387,3,6
IND35100,4,0
IND40149,4,0
IND32726,2,3
IND07658,4,3
IND34575,3,10
IND39437,2,11
IND09659,4,4
IND43479,4,3
IND05367,4,4
IND28051,3,1
IND05397,2,3
IND39048,2,2
IND02038,4,4
IND03629,2,2
IND43420,3,10
IND21710,2,11
IND02708,4,3
IND08101,3,10
IND16094,2,2
IND32892,4,4
IND35896,4,3
IND16283,3,10
IND26184,2,1
IND18506,4,0
IND16197,2,1
IND0324,2,1
IND19240,4,0
IND23296,3,6
IND38452,4,4
IND07369,2,1
IND15601,2,1
IND41548,2,3
IND16670,4,0
IND11576,2,1
IND18082,4,4
IND10323,2,1
IND35249,2,11
IND26874,2,1
IND42079,2,1
IND06824,3,6
IND41260,2,1
IND15927,2,2
IND32570,3,10
IND05851,2,1
IND03980,4,4
IND18595,3,1
IND02790,3,1
IND13307,4,0
IND18267,2,2
IND27259,4,3
IND06020,4,5
IND37225,3,6
IND41153,4,0
IND42087,4,3
IND05430,2,1
IND27212,2,1
IND0951,2,3
IND42580,2,1
IND28012,3,3
IND05197,4,0
IND31072,3,3
IND03799,4,4
IND27628,4,1
IND40400,2,3
IND14569,3,1
IND16311,4,0
IND18616,2,1
IND23108,2,1
IND22386,4,3
IND36955,4,0
IND41903,4,4
IND24682,4,0
IND36771,3,1
IND18901,2,11
IND08400,4,3
IND10214,2,3
IND16765,4,1
IND01660,3,8
IND07170,2,1
IND23191,4,4
IND32767,4,3
IND26994,4,5
IND28082,4,0
IND06491,4,3
IND14161,3,1
IND30192,2,3
IND05043,2,2
IND19700,4,4
IND20954,2,1
IND21168,4,1
IND30418,4,4
IND05373,2,1
IND05623,4,4
IND13986,3,1
IND28613,4,0
IND35439,3,1
IND34106,2,1
IND01638,4,3
IND01188,4,3
IND03334,2,1
IND28249,4,5
IND22094,3,6
IND36352,4,0
IND41641,4,3
IND26167,4,3
IND0698,2,3
IND01675,3,1
IND20666,4,0
IND27484,4,4
IND42745,4,3
IND22547,4,4
IND28893,2,11
IND12671,4,0
IND26535,2,1
IND37987,3,1
IND43764,4,1
IND25756,3,1
IND14671,2,11
IND19194,4,4
IND36498,2,11
IND38984,4,1
IND05993,4,3
IND31155,4,0
IND35080,3,1
IND03643,2,1
IND05072,2,1
IND08870,4,3
IND05618,3,1
IND12327,2,1
IND18475,2,3
IND32538,3,1
IND41898,3,6
IND02391,2,2
IND31738,2,11
IND30721,3,1
IND09603,4,4
IND43237,2,2
IND05208,3,1
IND14199,4,0
IND42506,4,0
IND32766,4,0
IND15113,3,1
IND05256,3,10
IND41729,2,1
IND36901,3,1
IND16777,4,3
IND07583,2,2
IND18020,2,11
IND22866,2,2
IND0245,4,0
IND28145,3,6
IND42674,3,6
IND28608,4,3
IND05898,4,1
IND29165,4,0
IND44455,2,11
IND19514,3,6
IND24200,2,11
IND17274,4,3
IND06042,2,11
IND36987,4,0
IND23781,2,11
IND24482,4,1
IND31464,2,1
IND28898,3,3
IND32301,4,1
IND19405,2,1
IND36910,4,3
IND43448,4,3
IND30779,2,11
IND14118,4,0
IND23556,3,1
IND02083,4,0
IND26325,3,1
IND39852,2,11
IND19067,2,1
IND30995,2,11
IND34035,3,6
IND36877,4,3
IND15956,4,3
IND30782,2,11
IND18363,4,0
IND19089,2,1
IND29105,3,6
IND33177,4,3
IND41809,4,0
IND07835,4,0
IND12923,3,1
IND17738,4,3
IND25971,2,11
IND31272,4,3
IND22582,3,3
IND38503,4,3
IND07355,2,1
IND06892,2,3
IND24836,3,6
IND31223,2,11
IND38933,4,3
IND04494,2,3
IND16125,3,10
IND16710,3,1
IND22397,2,11
IND03677,2,1
IND14356,4,0
IND28015,2,11
IND33135,3,6
IND09982,3,1
IND28571,4,4
IND07098,4,3
IND20647,2,2
IND31048,4,0
IND23964,2,1
IND33206,3,10
IND18685,2,2
IND31406,2,2
IND44920,4,3
IND12864,4,0
IND09554,4,0
IND14311,3,6
IND25627,2,2
IND28702,3,1
IND07660,4,1
IND32026,4,3
IND01685,4,0
IND03659,4,0
IND09212,2,11
IND09445,4,4
IND14854,4,3
IND20089,2,1
IND23005,4,4
IND28464,4,5
IND33079,2,11
IND34472,4,0
IND11018,4,3
IND21348,4,4
IND30980,4,3
IND24649,4,1
IND19832,2,1
IND33848,2,1
IND37927,3,1
IND44984,4,4
IND37124,2,11
IND40714,2,11
IND0971,4,4
IND05503,4,3
IND34757,3,6
IND03838,4,4
IND11027,3,3
IND19157,2,2
IND43451,2,1
IND01902,2,2
IND28430,4,5
IND33653,3,10
IND39932,2,11
IND20309,2,11
IND33131,3,1
IND0624,2,1
IND09954,4,3
IND14952,2,2
IND17461,4,0
IND22957,2,1
IND01181,4,1
IND04948,4,3
IND07353,3,10
IND22816,3,6
IND09209,3,1
IND32398,4,4
IND15719,4,0
IND27144,2,2
IND34587,2,11
IND44812,2,11
IND07634,3,1
IND20634,3,1
IND09996,4,4
IND36600,4,3
IND39762,4,1
IND36641,4,3
IND24991,2,11
IND22617,2,11
IND44374,3,10
IND24559,2,11
IND34171,4,0
IND34559,3,8
IND42019,4,3
IND28235,3,1
IND11989,2,11
IND25850,4,0
IND28393,2,11
IND25111,4,4
IND34075,4,4
IND16789,4,4
IND25834,4,1
IND16614,2,11
IND17013,4,3
IND19230,2,3
IND35560,3,6
IND14582,4,3
IND32838,3,10
IND04028,3,10
IND16352,2,1
IND35058,4,1
IND18551,4,4
IND40455,3,1
IND22153,4,3
IND29292,4,4
IND15029,3,6
IND27398,2,2
IND08721,3,1
IND17621,2,11
IND05046,3,3
IND41677,3,6
IND11999,3,6
IND40916,3,6
IND10311,2,1
IND14891,2,1
IND16946,2,3
IND34457,2,1
IND36253,4,0
IND06503,4,3
IND17117,3,6
IND02753,2,1
IND02388,3,6
IND08394,4,0
IND15089,4,0
IND33449,4,5
IND43896,2,11
IND16400,3,10
IND22203,3,6
IND17714,4,1
IND29410,3,10
IND39593,4,0
IND18998,2,2
IND21574,2,11
IND09802,2,11
IND05246,2,11
IND12439,2,1
IND20843,3,6
IND42825,2,1
IND12238,3,6
IND12519,2,2
IND13616,3,6
IND16886,4,4
IND27838,3,6
IND25910,2,2
IND37661,2,11
IND06197,4,1
IND17132,2,11
IND24259,2,1
IND31274,4,3
IND31327,3,8
IND32318,4,4
IND37434,4,3
IND43335,2,11
IND15547,4,3
IND09831,4,4
IND03462,2,11
IND04364,2,1
IND28737,4,3
IND22098,3,1
IND39031,2,2
IND18066,3,1
IND14562,4,1
IND08475,4,0
IND27326,2,1
IND26205,4,5
IND31833,2,2
IND34077,2,1
IND05496,3,1
IND12445,2,1
IND39522,2,11
IND42820,2,1
IND04858,2,11
IND04944,2,1
IND35867,4,1
IND39422,2,2
IND40286,4,3
IND42017,2,3
IND04273,2,11
IND39868,4,0
IND15362,4,3
IND29611,2,1
IND34438,4,5
IND02454,4,3
IND07993,2,1
IND42925,2,3
IND43871,4,3
IND17217,2,3
IND21852,4,3
IND02183,4,1
IND14048,3,6
IND21856,2,1
IND23837,4,0
IND33921,2,3
IND35072,4,1
IND05034,2,2
IND28214,2,11
IND02137,4,0
IND36264,2,1
IND44236,3,1
IND17159,2,11
IND12193,4,0
IND24254,2,11
IND08361,3,1
IND10496,4,1
IND43312,4,4
IND05818,2,2
IND07403,2,2
IND25481,4,0
IND10216,4,0
IND04385,3,1
IND43891,4,0
IND16155,4,3
IND37631,4,4
IND30198,2,11
IND43341,4,1
IND42800,2,3
IND34268,2,3
IND37532,4,4
IND04535,3,6
IND04142,2,2
IND36299,2,1
IND41762,4,4
IND30131,4,3
IND36890,3,1
IND01628,2,1
IND06109,3,1
IND15748,4,0
IND02917,4,4
IND34618,2,1
IND14724,3,8
IND21185,2,1
IND31892,3,6
IND13388,3,6
IND29846,4,0
IND43713,4,0
IND18235,2,1
IND31947,4,1
IND0690,4,4
IND21886,3,6
IND27634,3,10
IND18642,3,10
IND09311,4,4
IND16735,3,6
IND29676,4,3
IND11162,4,3
IND25884,4,0
IND08108,4,4
IND12594,3,1
IND24289,4,4
IND34231,4,0
IND21290,2,1
IND39538,3,1
IND14115,2,3
IND37802,3,3
IND0765,3,10
IND36850,3,3
IND13732,3,6
IND27927,4,1
IND04754,4,4
IND10068,2,11
IND20158,2,1
IND23658,2,1
IND02759,3,6
IND18392,4,3
IND25942,2,1
IND26298,4,3
IND27477,2,11
IND16247,3,1
IND15739,2,1
IND27410,2,1
IND09563,4,4
IND28648,4,0
IND44836,2,3
IND27699,3,6
IND09965,2,2
IND24957,2,1
IND28864,2,11
IND11346,4,4
IND09740,4,1
IND061,3,6
IND35026,4,4
IND05600,4,5
IND12232,4,4
IND32410,2,1
IND18225,2,11
IND04404,4,3
IND08773,3,1
IND0586,2,2
IND09669,3,1
IND26074,4,1
IND08276,2,2
IND05188,2,11
IND42933,4,4
IND24692,4,4
IND36574,4,4
IND31224,4,3
IND40257,2,1
IND32662,2,1
IND30392,2,3
IND44269,3,1
IND31951,4,1
IND19363,4,1
IND0173,2,2
IND03550,2,1
IND41581,2,3
IND10769,3,6
IND11905,2,11
IND27459,2,11
IND28486,3,10
IND09150,3,6
IND11074,4,4
IND0827,4,3
IND03669,4,4
IND04079,2,3
IND15193,4,4
IND06775,4,0
IND33247,2,11
IND01738,2,11
IND41193,2,1
IND01579,2,11
IND36956,4,4
IND30437,2,11
IND40005,2,2
IND11572,4,3
IND44541,3,3
IND19264,4,3
IND38391,2,11
IND05654,2,3
IND16626,2,11
IND25741,3,6
IND13796,2,1
IND12542,4,0
IND29395,4,3
IND39645,2,3
IND30461,2,11
IND35319,2,1
IND10110,2,3
IND11808,2,11
IND15946,2,2
IND21842,4,3
IND35112,3,6
IND16306,2,3
IND16949,3,10
IND20343,2,11
IND42360,3,6
IND28219,4,0
IND37332,2,2
IND37691,2,3
IND13411,2,11
IND33470,2,11
IND02334,4,0
IND09986,2,3
IND12240,2,11
IND13005,4,1
IND31039,4,3
IND05832,4,1
IND33546,3,6
IND35161,4,3
IND15275,2,3
IND28311,2,3
IND41629,2,3
IND30051,4,0
IND01235,3,10
IND04284,2,3
IND18736,2,3
IND41225,2,2
IND05770,2,11
IND11397,2,2
IND16436,2,3
IND09375,2,3
IND36071,2,11
IND06210,2,3
IND16718,2,1
IND24893,3,1
IND10995,3,10
IND26544,2,3
IND44216,4,0
IND07162,4,3
IND12071,2,3
IND31215,3,1
IND12648,2,2
IND09077,3,1
IND29298,3,1
IND33802,3,6
IND01768,2,1
IND12712,4,3
IND03805,4,1
IND20102,4,4
IND40785,3,6
IND18710,4,1
IND23526,4,3
IND43788,3,3
IND02997,4,3
IND05061,2,2
IND32967,4,3
IND26000,3,1
IND27019,3,1
IND39220,4,0
IND11553,3,6
IND27902,2,2
IND20225,2,1
IND21417,2,3
IND22551,4,5
IND26657,4,3
IND40236,4,4
IND02626,2,1
IND10099,3,9
IND07014,4,1
IND20864,4,4
IND33041,4,4
IND26983,3,9
IND22810,2,11
IND26757,2,2
IND34867,3,6
IND36881,3,1
IND10921,3,9
IND14405,2,3
IND16557,4,4
IND43425,4,4
IND0112,4,4
IND07308,3,1
IND20155,2,1
IND21974,3,1
IND14841,2,1
IND21222,3,9
IND31038,4,4
IND02503,3,7
IND02979,3,1
IND12091,4,4
IND31970,2,2
IND21622,2,3
IND10289,4,4
IND37237,4,4
IND23485,4,4
IND31469,3,7
IND25409,3,1
IND01784,4,4
IND06371,3,1
IND15395,2,3
IND18088,3,9
IND40610,4,4
IND17528,3,1
IND28262,3,9
IND40154,4,4
IND20291,2,2
IND33299,3,1
IND07346,4,4
IND11824,3,9
IND19932,3,7
IND32048,2,3
IND33089,4,4
IND02635,4,0
IND12546,4,4
IND44067,3,6
IND33183,3,9
IND42524,3,1
IND35733,4,4
IND41025,4,4
IND21297,3,9
IND23272,4,4
IND41083,3,9
IND43803,3,9
IND34681,4,4
IND42802,2,3
IND05773,2,3
IND17752,3,9
IND24256,3,9
IND36246,4,4
IND16270,3,9
IND18761,2,1
IND32137,3,6
IND40718,2,2
IND08037,2,1
IND16160,3,6
IND14894,2,1
IND03896,3,7
IND07985,3,1
IND41697,3,7
IND03713,3,9
IND42136,3,9
IND20807,3,9
IND33770,4,4
IND10742,3,6
IND09835,4,4
IND09698,3,1
IND33678,4,4
IND35607,2,1
IND05982,2,3
IND36971,3,9
IND39862,3,9
IND35711,3,10
IND18539,3,1
IND42972,4,4
IND35632,3,9
IND06692,4,4
IND30140,2,2
IND32904,3,6
IND03513,3,1
IND27054,3,7
IND30787,4,4
IND37516,3,9
IND15954,3,9
IND03575,3,9
IND07647,2,2
IND25097,4,4
IND08744,4,4
IND25708,3,6
IND25391,3,7
IND28000,3,6
IND03633,3,6
IND15331,2,11
IND16154,3,1
IND39900,4,1
IND14822,4,4
IND43135,3,6
IND0518,3,7
IND15691,3,6
IND13700,2,2
IND39640,2,3
IND17107,4,4
IND42695,2,2
IND11122,3,9
IND16392,4,4
IND32680,4,4
IND39259,3,10
IND40893,4,4
IND09726,2,1
IND21325,3,9
IND05282,3,1
IND20826,3,9
IND01326,4,4
IND0491,4,4
IND18465,3,7
IND28319,4,4
IND31571,3,9
IND14504,4,4
IND18445,2,2
IND23919,3,1
IND24202,4,4
IND14903,4,5
IND30360,3,9
IND06373,3,6
IND08877,2,1
IND17004,4,1
IND39246,3,7
IND0392,3,1
IND32821,3,9
IND06694,4,4
IND28655,2,3
IND29339,4,4
IND38793,2,1
IND11038,3,9
IND03917,2,3
IND10278,4,4
IND13648,3,9
IND33624,3,1
IND04153,4,4
IND12611,4,4
IND22861,4,4
IND05307,3,9
IND13811,2,3
IND14846,3,9
IND29226,4,4
IND20384,3,1
IND21124,3,9
IND01185,2,2
IND01413,3,1
IND13786,2,1
IND34838,2,2
IND40653,3,9
IND42591,3,6
IND38261,4,5
IND28524,4,5
IND39358,3,1
IND39472,2,1
IND24879,4,4
IND09201,3,9
IND21446,3,9
IND32527,4,4
IND39347,3,6
IND38579,4,4
IND10197,4,4
IND27672,4,4
IND32921,3,9
IND14061,4,4
IND24650,3,9
IND43995,2,2
IND10406,3,9
IND20191,4,4
IND26350,4,4
IND41234,3,7
IND24915,4,4
IND28958,4,4
IND02371,3,1
IND11832,3,7
IND34477,2,11
IND06836,2,1
IND17444,3,7
IND25519,2,2
IND21612,3,7
IND40923,3,8
IND27583,3,9
IND27758,3,9
IND32698,2,1
IND39078,2,2
IND30724,4,4
IND40861,2,1
IND20249,3,9
IND03506,2,2
IND10050,4,4
IND16769,2,1
IND08016,2,1
IND15058,3,1
IND29208,4,4
IND10750,3,6
IND07618,4,4
IND01857,2,2
IND15882,3,1
IND30617,4,4
IND37694,4,4
IND40267,4,4
IND19579,2,2
IND09566,3,6
IND25637,2,2
IND02174,3,9
IND07943,4,4
IND26436,4,4
IND36872,2,2
IND05632,4,4
IND26557,2,2
IND31053,4,4
IND41329,3,1
IND10781,2,3
IND24093,2,1
IND09542,3,6
IND43038,2,11
IND05926,3,9
IND08015,3,6
IND16449,4,3
IND07119,2,3
IND11671,4,4
IND37681,3,6
IND38061,3,6
IND08949,3,9
IND31912,3,9
IND07609,4,4
IND15123,4,4
IND07804,4,4
IND09278,2,2
IND14127,3,1
IND32826,4,4
IND03997,3,1
IND22911,2,2
IND36329,3,9
IND37382,2,1
IND19456,2,1
IND27813,3,3
IND14637,2,2
IND21076,3,1
IND40284,3,1
IND086,3,9
IND17452,3,6
IND27636,2,2
IND35013,3,9
IND32496,3,1
IND38450,2,3
IND25651,3,1
IND27426,3,9
IND44461,3,6
IND27857,2,3
IND44405,3,9
IND20379,3,1
IND29684,4,4
IND32145,4,4
IND02574,3,1
IND08212,3,9
IND41003,2,1
IND29196,3,7
IND35772,3,9
IND27874,2,1
IND32060,3,9
IND42798,2,1
IND38279,3,7
IND15529,2,3
IND19886,3,9
IND15357,3,8
IND05871,2,3
IND10640,3,9
IND13953,4,4
IND05236,4,4
IND07737,3,9
IND16217,3,9
IND06016,2,3
IND44306,4,4
IND29237,4,4
IND31391,2,2
IND15576,4,4
IND25503,3,9
IND26767,3,9
IND27014,4,4
IND33599,4,4
IND44341,4,4
IND44963,3,1
IND0143,2,1
IND30515,3,1
IND36478,3,9
IND01222,3,9
IND03067,4,4
IND19510,2,2
IND19741,3,1
IND39271,4,4
IND37263,3,9
IND38483,4,4
IND07433,3,9
IND39769,3,9
IND40386,3,9
IND09319,4,4
IND09633,4,4
IND14794,3,9
IND20328,4,1
IND04228,3,6
IND27757,4,4
IND30925,3,9
IND39816,4,4
IND28173,4,4
IND28436,2,3
IND03830,3,1
IND34416,3,9
IND01064,4,4
IND08449,4,4
IND11592,4,4
IND31800,2,2
IND32430,3,9
IND36831,3,1
IND36157,4,4
IND38571,3,9
IND13704,3,7
IND13209,3,1
IND22997,3,9
IND34535,3,1
IND10089,2,1
IND02179,3,1
IND11251,4,4
IND37641,3,9
IND44864,3,7
IND10970,4,4
IND37902,2,2
IND06745,4,4
IND17887,4,4
IND20941,3,9
IND34091,2,1
IND08644,3,9
IND40194,3,9
IND14675,4,4
IND32603,3,7
IND38808,4,3
IND14156,2,11
IND20900,3,6
IND30950,4,5
IND26331,4,4
IND32525,4,4
IND02682,4,4
IND05231,4,5
IND18775,3,7
IND06480,3,9
IND15403,2,1
IND37708,4,4
IND41794,4,1
IND07782,4,4
IND21765,2,11
IND07930,3,9
IND08622,4,4
IND25712,2,3
IND40114,3,9
IND42031,4,4
IND03051,4,4
IND08933,4,4
IND40765,4,4
IND22044,2,2
IND24601,4,1
IND27742,4,0
IND29025,3,1
IND34799,4,5
IND16340,2,1
IND19679,3,1
IND07072,4,4
IND28254,3,1
IND07208,4,4
IND11506,4,4
IND37052,2,1
IND19085,3,9
IND26243,3,9
IND0524,3,1
IND11505,3,6
IND31023,2,1
IND34066,3,1
IND05029,2,3
IND37620,3,9
IND40363,3,6
IND16362,3,1
IND18828,3,1
IND08631,3,7
IND38881,2,2
IND39120,3,9
IND24921,2,11
IND39405,2,1
IND12313,2,1
IND18691,2,11
IND02300,2,1
IND06919,3,1
IND15102,4,1
IND23786,3,7
IND33813,2,11
IND13742,2,3
IND20751,3,8
IND11915,2,3
IND26321,3,1
IND36506,3,1
IND37764,2,11
IND40966,3,6
IND42381,2,3
IND36347,3,9
IND32236,3,6
IND09649,2,3
IND16920,3,7
IND06445,3,9
IND29507,2,2
IND11014,4,4
IND13445,3,1
IND41560,3,6
IND19969,2,1
IND40804,4,0
IND23903,4,4
IND31883,4,4
IND29552,2,2
IND21769,4,4
IND22213,3,1
IND05692,2,2
IND05186,3,9
IND36687,4,4
IND44818,3,9
IND0448,3,6
IND24162,2,1
IND38719,4,4
IND03553,4,4
IND21647,4,4
IND08823,2,1
IND15740,2,1
IND36111,4,4
IND03217,3,7
IND30550,3,1
IND40460,3,9
IND24556,4,4
IND04532,2,1
IND37163,2,1
IND14763,2,3
IND29917,3,9
IND41146,4,4
IND42486,3,7
IND34030,3,1
IND12584,2,2
IND31789,2,1
IND06186,4,4
IND06343,4,4
IND32865,3,6
IND03072,3,6
IND04983,2,1
IND09196,2,1
IND11165,2,3
IND13987,4,4
IND29485,4,4
IND07058,3,7
IND07174,2,2
IND34220,4,4
IND02942,3,9
IND06150,3,1
IND06523,2,2
IND11370,3,6
IND12841,2,2
IND01264,3,1
IND36288,3,9
IND06352,3,7
IND31550,2,1
IND29342,3,9
IND02236,4,4
IND06869,3,9
IND18981,2,1
IND26500,3,6
IND36543,4,4
IND35842,4,5
IND25186,4,4
IND36862,3,3
IND28774,3,9
IND03180,2,1
IND09462,3,6
IND42448,4,4
IND29690,3,9
IND33251,3,9
IND35117,2,3
IND42419,2,3
IND04815,3,9
IND09282,3,1
IND17343,3,1
IND42775,2,2
IND21122,2,11
IND22370,4,3
IND03249,3,9
IND24668,3,6
IND33061,2,1
IND39476,3,9
IND05339,2,3
IND21305,4,4
IND28948,4,4
IND30252,4,4
IND42054,3,1
IND42911,3,6
IND07065,3,7
IND40719,3,9
IND07649,2,3
IND21462,2,2
IND22691,3,9
IND35716,3,7
IND44430,3,1
IND08186,4,4
IND33188,2,2
IND03529,2,1
IND04016,3,9
IND23203,2,1
IND23156,2,1
IND32997,4,4
IND18261,4,4
IND33862,3,7
IND34219,3,7
IND41364,4,4
IND13854,4,4
IND29488,4,4
IND38426,3,9
IND43868,3,6
IND09025,2,1
IND22410,4,4
IND44445,3,9
IND06786,3,1
IND23894,2,2
IND15655,3,9
IND12138,3,1
IND21316,2,1
IND31339,2,1
IND04965,2,2
IND15381,3,6
IND15115,2,1
IND15224,4,4
IND19571,4,4
IND06573,2,3
IND10915,4,4
IND13563,3,9
IND08887,2,1
IND33516,2,3
IND03391,2,1
IND02640,3,6
IND29269,3,9
IND05325,3,1
IND38319,3,6
IND06561,3,6
IND11151,3,9
IND37800,3,7
IND03641,4,4
IND06627,4,4
IND39381,3,9
IND44197,4,4
IND39989,2,1
IND05917,3,9
IND29419,3,9
IND18251,3,1
IND19128,3,6
IND34204,3,1
IND43619,4,1
IND13345,2,1
IND17510,4,4
IND44916,4,4
IND15157,4,4
IND16576,4,3
IND42195,4,0
IND19057,2,2
IND11875,4,4
IND34369,3,1
IND25223,2,1
IND32300,2,1
IND10587,3,1
IND36727,4,4
IND13760,4,4
IND29531,3,1
IND01450,2,1
IND23395,2,2
IND40808,4,4
IND08946,4,4
IND13545,4,3
IND15450,3,9
IND38162,4,4
IND42388,3,9
IND22170,3,7
IND22899,2,2
IND41044,3,9
IND09414,4,4
IND10511,3,9
IND21288,2,1
IND23653,2,3
IND38668,3,9
IND01079,2,3
IND19534,3,9
IND21195,2,2
IND06948,4,4
IND09689,3,9
IND20490,3,1
IND03012,3,9
IND12904,3,7
IND17761,4,4
IND18001,4,4
IND12363,2,1
IND31721,3,7
IND41038,3,9
IND08371,4,4
IND43642,2,3
IND09300,3,1
IND14659,3,6
IND04511,2,1
IND07089,3,9
IND12355,3,9
IND07894,4,4
IND09416,4,4
IND23413,2,1
IND04811,3,1
IND05308,4,4
IND07539,4,1
IND04004,3,1
IND04673,3,9
IND33223,4,5
IND12838,3,9
IND21329,4,4
IND22270,2,3
IND11707,4,4
IND11944,3,1
IND19775,3,6
IND36710,2,3
IND01989,3,6
IND14043,4,4
IND25099,2,1
IND30545,4,1
IND37866,4,4
IND19498,4,0
IND42920,4,4
IND26481,4,3
IND06179,3,1
IND13660,3,1
IND21706,3,1
IND41073,4,4
IND24607,3,7
IND34165,3,7
IND02990,4,4
IND08328,3,9
IND12683,2,1
IND23959,2,1
IND24434,3,6
IND12336,4,4
IND40799,2,1
IND13147,3,1
IND15951,4,4
IND20914,2,1
IND17007,3,9
IND24168,3,9
IND15472,2,1
IND12236,3,1
IND40670,2,11
IND41751,3,9
IND30555,4,1
IND37973,3,9
IND01175,3,9
IND03855,3,1
IND12228,4,4
IND04245,3,1
IND22636,3,6
IND31265,3,9
IND08866,4,1
IND17909,3,6
IND20950,2,2
IND31569,3,9
IND08377,4,4
IND34585,3,9
IND02952,2,2
IND36095,3,6
IND41218,2,1
IND11680,3,9
IND38194,3,7
IND44226,3,7
IND16772,2,2
IND40033,4,4
IND18671,3,6
IND02403,2,3
IND13312,3,9
IND19709,2,1
IND25547,4,5
IND01477,3,9
IND17082,3,9
IND25063,3,6
IND38591,4,4
IND11597,3,1
IND22600,2,2
IND35800,3,1
IND18402,3,1
IND07339,2,1
IND02709,3,1
IND44186,2,1
IND0540,2,1
IND13109,3,9
IND09509,3,6
IND23314,4,0
IND33551,4,4
IND01014,2,3
IND42460,4,1
IND02433,4,4
IND13979,4,4
IND18793,3,6
IND25253,3,9
IND04193,2,11
IND19219,2,1
IND20287,3,6
IND23820,4,5
IND36827,3,1
IND01608,4,4
IND23188,3,1
IND28366,3,6
IND42868,3,1
IND01574,3,6
IND44243,3,6
IND12924,3,7
IND15207,3,6
IND27598,2,1
IND17810,2,3
IND41854,4,4
IND04966,3,9
IND41290,2,3
IND17060,2,1
IND40259,3,6
IND08168,3,9
IND10852,3,9
IND05365,3,9
IND05454,4,3
IND22058,3,1
IND22663,3,9
IND09504,4,4
IND16259,3,9
IND37882,4,4
IND44221,3,6
IND23617,4,4
IND33084,2,2
IND41440,4,4
IND24107,3,1
IND27133,4,4
IND34114,3,6
IND07563,4,3
IND13444,4,4
IND19814,2,1
